id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1586864172318564355	1586750872037588993	2022-10-31 06:34:35 SE Asia Standard Time	2022-10-31	06:34:35	+0700	1054231446	cleopas_sambo	TheAfrikan		@iamthezuba @la_mwansa You can also send your work to journals etc and they will publish it if it meets their standards.	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/cleopas_sambo/status/1586864172318564355	False		0								[{'screen_name': 'iamthezuba', 'name': 'Mazuba Kapambwe', 'id': '246669905'}, {'screen_name': 'la_mwansa', 'name': 'Mwansa⚡️', 'id': '2970271882'}]				
1586864033978015749	1586864033978015749	2022-10-31 06:34:02 SE Asia Standard Time	2022-10-31	06:34:02	+0700	226551052	sambo_bot	山口隆bot		僕は本当の事を歌いたいだけなのさ 笑われてもいいのさ だから歌えるのさ それはあなたがたに歌えるからなんだぜ なんて幸せな人生なんだ 僕はあなたがたに歌を歌えるのさ だから美しい歌を歌いたいのさ そんなあなたがたのために歌いたいのさ	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sambo_bot/status/1586864033978015749	False		0								[]				
1586863519722512384	1586863519722512384	2022-10-31 06:32:00 SE Asia Standard Time	2022-10-31	06:32:00	+0700	71436318	kompastv	KOMPAS TV		Sidang Ferdy Sambo CS masih berjalan. Para saksi satu demi satu diperiksa untuk mencari kebenaran di balik kasus pembunuhan berencana Brigadir Yosua.   Simak persidangannya tanggal 31 Oktober - 3 November 2022 pkl 08.30 WIB, hanya di KompasTV!   Streaming:  https://t.co/rUTSoY7Gv2  https://t.co/pgkoD9nV6j	in	[]	['http://kompas.tv/live']	['https://pbs.twimg.com/media/FgUFwKkVUAEMTcJ.jpg']	4	2	15	[]	[]	https://twitter.com/KompasTV/status/1586863519722512384	False		1	https://pbs.twimg.com/media/FgUFwKkVUAEMTcJ.jpg							[]				
1586863144122699777	1586863144122699777	2022-10-31 06:30:30 SE Asia Standard Time	2022-10-31	06:30:30	+0700	142825680	adriiandradee	adri🫦		@Greeicy_rendon mañana en Sambo gratis! JAJA quien se apunta ✨🤔	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adriiandradee/status/1586863144122699777	False		0								[]				
1586863017479782404	1586863017479782404	2022-10-31 06:30:00 SE Asia Standard Time	2022-10-31	06:30:00	+0700	1243804423001763841	democrazymedia	Democrazy News		Simpatisan Habib Rizieq di Madura Teriak Sambo, Bawa Celurit Jegal Polisi ke Pesantren  https://t.co/Q7RTJidFlV	in	[]	['https://www.democrazy.id/2022/10/simpatisan-habib-rizieq-di-madura-teriak-sambo-bawa-celurit-jegal-polisi-ke-pesantren.html']	[]	6	8	53	[]	[]	https://twitter.com/democrazymedia/status/1586863017479782404	False		0								[]				
1586862872294227969	1586862872294227969	2022-10-31 06:29:25 SE Asia Standard Time	2022-10-31	06:29:25	+0700	1196804701041364992	peterfi83394339	Peter Fitzgerald		MMA is destroyed it’s mixed martial arts not Sambo not good for the sport boring	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/PeterFi83394339/status/1586862872294227969	False		0								[]				
1586862426548469763	1586702707150258176	2022-10-31 06:27:39 SE Asia Standard Time	2022-10-31	06:27:39	+0700	1054231446	cleopas_sambo	TheAfrikan		@unzaposa I am curious about the casual analysis that leads to the absoluteness in the conclusion *the KEY* is hard work.  I am not convinced that any empirical analysis would lead us to that conclusion seeing people in poverty, for example, tend to work harder than those not in poverty!	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/cleopas_sambo/status/1586862426548469763	False		0								[{'screen_name': 'unzaposa', 'name': 'University of Zambia Political Science Association', 'id': '1566328194797604866'}]				
1586861438475321344	1586858695832608768	2022-10-31 06:23:44 SE Asia Standard Time	2022-10-31	06:23:44	+0700	931041456	danielmelo_dm	red smoking face		@fernandoulrich Vc ora, eu sambo. Por mais importante que economia seja, democracia é mais. Veja aí os líderes mundiais felicitando Lula e citando que a democracia vive.	pt	[]	[]	[]	4	0	5	[]	[]	https://twitter.com/danielmelo_dm/status/1586861438475321344	False		0								[{'screen_name': 'fernandoulrich', 'name': 'Fernando Ulrich', 'id': '196139605'}]				
1586861101157089281	1586861101157089281	2022-10-31 06:22:23 SE Asia Standard Time	2022-10-31	06:22:23	+0700	1136438347973312514	zulkarn58515636	Panglima Burung		SAMBO atau RAMBO  https://t.co/3bcw2c7J6k	in	[]	['https://twitter.com/CutSarina5/status/1586845285799854080?t=MbqCojXDgN3zftwHckzwxA&s=09']	[]	1	0	2	[]	[]	https://twitter.com/Zulkarn58515636/status/1586861101157089281	False	https://twitter.com/CutSarina5/status/1586845285799854080?t=MbqCojXDgN3zftwHckzwxA&s=09	0								[]				
1586861024728186881	1586632032012181505	2022-10-31 06:22:05 SE Asia Standard Time	2022-10-31	06:22:05	+0700	4704565456	adelinodafs	O inresponsavel🌐⤵💧		@sambo_ca @MucaveleNikiwe @stefaniaLeonel6 ??	qam	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adelinodafs/status/1586861024728186881	False		0								[{'screen_name': 'sambo_ca', 'name': 'CaSambo', 'id': '1158993542943006720'}, {'screen_name': 'MucaveleNikiwe', 'name': 'tauruuuss', 'id': '1156895787990814721'}, {'screen_name': 'stefaniaLeonel6', 'name': 'Stefânia Leonel✨', 'id': '1156197346943918080'}]				
1586860922768793601	1586777098169241601	2022-10-31 06:21:41 SE Asia Standard Time	2022-10-31	06:21:41	+0700	1473842130313306112	ohoxnya2	jhony_ohoxnya2		@OnlyFrens F Sambo?🙄	tl	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/ohoxnya2/status/1586860922768793601	False		0								[{'screen_name': 'OnlyFrens', 'name': 'Tanjidin', 'id': '1142030368742133760'}]				
1586860811250810887	1586860811250810887	2022-10-31 06:21:14 SE Asia Standard Time	2022-10-31	06:21:14	+0700	300447903	sambo_jenkinz	Samuel		 https://t.co/Knh4UhO7FS	zxx	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Sambo_Jenkinz/status/1586860811250810887	False	https://twitter.com/Colts/status/1586859293848096769	1	https://pbs.twimg.com/ext_tw_video_thumb/1586860782515544065/pu/img/tsIh14QPiWgmtRIT.jpg							[]				
1586860481473830912	1586860481473830912	2022-10-31 06:19:55 SE Asia Standard Time	2022-10-31	06:19:55	+0700	432494636	azoel_together	Abang		Didikan sambo....gagahan bawa senjata...	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/azoel_together/status/1586860481473830912	False	https://twitter.com/DrEvaChaniago/status/1586578191287988224	0								[]				
1586859585419112448	1586728756088971264	2022-10-31 06:16:22 SE Asia Standard Time	2022-10-31	06:16:22	+0700	1472056866544898049	masde1686	Masde		@Tan_Mar3M Bisa jdi ya sambo	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Masde1686/status/1586859585419112448	False		0								[{'screen_name': 'Tan_Mar3M', 'name': 'KKN-Perjuangan', 'id': '1270980383761330176'}]				
1586858808546295809	1586858808546295809	2022-10-31 06:13:17 SE Asia Standard Time	2022-10-31	06:13:17	+0700	432494636	azoel_together	Abang		Dasar @DivHumas_Polri @ListyoSigitP sambo..gagahan n sok jago nih brimob..bawa senjata diluar tugasnya...semakin muaklah liat kalian....jd centeng..centeng raja kecil di daerah..dak terkontrol anggota kalian...	in	[{'screen_name': 'divhumas_polri', 'name': 'divisi humas polri', 'id': '138290629'}, {'screen_name': 'listyosigitp', 'name': 'listyo sigit prabowo', 'id': '1431117605775949824'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/azoel_together/status/1586858808546295809	False	https://twitter.com/OnlyFrens/status/1586515921719345152	0								[]				
1586858461006290944	1581921775155220480	2022-10-31 06:11:54 SE Asia Standard Time	2022-10-31	06:11:54	+0700	1559326681995026433	sewaonline1	Sewa Online1		@KolektorBatu Kalo rakyat kecil mudah ya jadiin tersangka dan putusin hukum semaunya, giliran ferdy sambo muter2 hukum diindonesia	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sewaonline1/status/1586858461006290944	False		0								[{'screen_name': 'KolektorBatu', 'name': 'Bacan', 'id': '2442090018'}]				
1586858298447663104	1586858298447663104	2022-10-31 06:11:15 SE Asia Standard Time	2022-10-31	06:11:15	+0700	1037566236240965632	pindainews	pindainews		Chuck Putranto pun Manut Perintah Ferdy Sambo  https://t.co/gub5qeOgv8	in	[]	['https://www.pindainews.com/berita/50519/chuck-putranto-pun-manut-perintah-ferdy-sambo']	[]	0	0	0	[]	[]	https://twitter.com/pindainews/status/1586858298447663104	False		0								[]				
1586855632744824832	1586488665253216261	2022-10-31 06:00:39 SE Asia Standard Time	2022-10-31	06:00:39	+0700	408420098	adiristantoi	cikal		@EdanBolaRCBFM huwikk 338 &amp; 340 pasal e ferdy sambo cs😳	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adiristantoi/status/1586855632744824832	False		0								[{'screen_name': 'EdanBolaRCBFM', 'name': 'Edan Bola RCBFM', 'id': '748548594'}]				
1586855299519897600	1582327553007947776	2022-10-31 05:59:20 SE Asia Standard Time	2022-10-31	05:59:20	+0700	1461427728545058817	zaiqyoto1	ZaiQyoto		@_melody_mellow @Fatimah59708894 @z4r4n @Uncle_ukan @kusewaku @na_inblack @Safa_Andriana @Venom1982_ @yaniarsim @C4kDeep_ @RyzOriez @mavin1818 @Ge1Te @RockIn82__ @surasujaya @Combro_411 @5oyToCostill4 @j_lomungil @desita5769 @Ini_N4Rini @_m4tt4_ @Di4ntara @AkunSiih @Adiak_Udaa @S4FITRI11 @DeeRose782 @sikodoksakit @Sarvatty @cintah__ @5oul4ntidote @Ratutiarasatu @VictoriaDanzG @wuwu1422 @Cattl3yya @5ag1tar1u5 @Nurulkjo1 @Aliffqu @jaga_atitude @AisyahBocah @aLKecildew @Aby_zaky_ @bangSaid_ @bah_saud1 @Sambo_Kaisar @denai69 @Et3kewer_Baby السلام عليكم ورحمة الله وبركاته  🤣🤣🤣  https://t.co/IO1BXaLubs	ar	[]	[]	['https://pbs.twimg.com/media/FgWkfDcUYAADYSZ.jpg']	1	0	3	[]	[]	https://twitter.com/ZaiQyoto1/status/1586855299519897600	False		1	https://pbs.twimg.com/media/FgWkfDcUYAADYSZ.jpg							"[{'screen_name': '_melody_mellow', 'name': '.•♫•♬•melody mellow•♬•♫•.', 'id': '1389677278615924737'}, {'screen_name': 'Fatimah59708894', 'name': '🌾 Ezzah Lie 🌾', 'id': '1384394271092998144'}, {'screen_name': 'z4r4n', 'name': 'Z4', 'id': '1458439464297005062'}, {'screen_name': 'Uncle_ukan', 'name': 'AING Putra Budah Laut Pantai Utara', 'id': '307537396'}, {'screen_name': 'kusewaku', 'name': 'KUSE😶-.- ..-', 'id': '1553738395910041600'}, {'screen_name': 'Safa_Andriana', 'name': '💙 Rapunzel 💙', 'id': '1432328670648037378'}, {'screen_name': 'Venom1982_', 'name': '💫🌟 VENOM 🌟💫', 'id': '1451741440904626182'}, {'screen_name': 'yaniarsim', 'name': ""¥@N'$"", 'id': '929287558281830400'}, {'screen_name': 'C4kDeep_', 'name': '𝕮𝖆𝖐 𝕯𝖊𝖊𝖕 19 𝕸𝖆𝖓𝖊𝖌𝖊𝖘', 'id': '3797534720'}, {'screen_name': 'mavin1818', 'name': 'UmmaAlmeeraNagari', 'id': '1472832391316049920'}, {'screen_name': 'Ge1Te', 'name': 'Mu*TYA*rA', 'id': '1390470069902188545'}, {'screen_name': 'RockIn82__', 'name': 'QueSera,Seraa', 'id': '1209147179165601793'}, {'screen_name': 'surasujaya', 'name': '~* neng Surasujaya *~🇲🇨', 'id': '1290853780875931648'}, {'screen_name': 'j_lomungil', 'name': 'J_lo', 'id': '92474544'}, {'screen_name': 'desita5769', 'name': 'Pilih yg Terbaik', 'id': '2887126429'}, {'screen_name': '_m4tt4_', 'name': '💙Matta RaynKun💙', 'id': '1575865226674966528'}, {'screen_name': 'Di4ntara', 'name': 'K_I_N_A_N ☘♈📌', 'id': '1366737990957981696'}, {'screen_name': 'Adiak_Udaa', 'name': 'Ny. Boss', 'id': '1302572732068970496'}, {'screen_name': 'S4FITRI11', 'name': '3ndieS', 'id': '871398811691655168'}, {'screen_name': 'DeeRose782', 'name': 'DeeRose', 'id': '1393180293964701698'}, {'screen_name': 'sikodoksakit', 'name': 'èxceĺ♡', 'id': '1218556702942871553'}, {'screen_name': 'Sarvatty', 'name': 'Larasati 🤍🌹🤍', 'id': '1355098085844606981'}, {'screen_name': 'cintah__', 'name': 'Ja Cinta', 'id': '1590122407544733696'}, {'screen_name': '5oul4ntidote', 'name': '🙇MELATY🌼', 'id': '1485452228693757966'}, {'screen_name': 'Ratutiarasatu', 'name': 'R', 'id': '1545978309389205504'}, {'screen_name': 'VictoriaDanzG', 'name': 'VictoriaDanz', 'id': '1379385216867868676'}, {'screen_name': 'wuwu1422', 'name': '🍒아름다운 _Wu 🍒', 'id': '1368886113822150659'}, {'screen_name': 'Cattl3yya', 'name': 'Kataleya', 'id': '1381567052687634432'}, {'screen_name': 'Nurulkjo1', 'name': 'uyuy hope', 'id': '1132312425108107264'}, {'screen_name': 'Aliffqu', 'name': 'Alifqu', 'id': '1509844028585836544'}, {'screen_name': 'jaga_atitude', 'name': 'justmom', 'id': '3154317998'}, {'screen_name': 'AisyahBocah', 'name': 'Baby Aisha🌹', 'id': '1351836604927602691'}, {'screen_name': 'aLKecildew', 'name': 'aLKecil', 'id': '1398849952881668099'}, {'screen_name': 'Aby_zaky_', 'name': 'Aby_🇲🇨🇵🇸', 'id': '1531651010292199424'}, {'screen_name': 'bangSaid_', 'name': '𝐊𝐨̃𝐩𝐢́ 𝐇𝐢𝐭𝐚𝐦™️', 'id': '1471721022323785731'}, {'screen_name': 'bah_saud1', 'name': 'Bah Saud', 'id': '1573195623943135232'}, {'screen_name': 'denai69', 'name': 'denai_afdi', 'id': '210482706'}, {'screen_name': 'Et3kewer_Baby', 'name': '🔥 È†êkêwêr 🔥', 'id': '1448902054173315076'}]"				
1586854649268764676	1586854649268764676	2022-10-31 05:56:45 SE Asia Standard Time	2022-10-31	05:56:45	+0700	1041405290732675072	venuscomplexx	Venus X		Não sei nem oq faço eu grito eu sambo eu saio? Aaaaaaaa acabou o pesadeloooooo	pt	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/venuscomplexx/status/1586854649268764676	False		0								[]				
1586853254956474368	1585527547558645760	2022-10-31 05:51:12 SE Asia Standard Time	2022-10-31	05:51:12	+0700	628898651	oktav0	ok_jek		@caul_tanjung sambo nya banyak yah....	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/oktav0/status/1586853254956474368	False		0								[{'screen_name': 'caul_tanjung', 'name': 'Putra Langkisau', 'id': '1448714102726021124'}]				
1586852820858597376	1586722245619044353	2022-10-31 05:49:29 SE Asia Standard Time	2022-10-31	05:49:29	+0700	469197858	fbx_ar	FBx		@OposisiCerdas Semoga aparat penegak hukum benar mau memperbaiki kepercayaan publik thd institusinya yg menurun pasca kasus sambo, dengan sungguh² mau mendengar utk memproses komisaris pelni sesuai keinginan rakyat khususnya kaum muslimin.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Fbx_ar/status/1586852820858597376	False		0								[{'screen_name': 'OposisiCerdas', 'name': 'OposisiCerdas.com', 'id': '887743587579944960'}]				
1586852602339213314	1586811590719913984	2022-10-31 05:48:37 SE Asia Standard Time	2022-10-31	05:48:37	+0700	1162506088534573056	sashadadnt	Ayang Felisaakm		@kochengfs Sambo	in	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/sashadadnt/status/1586852602339213314	False		0								[{'screen_name': 'kochengfs', 'name': 'ROBOCAT 🤖', 'id': '243647729'}]				
1586852495262892037	1586852495262892037	2022-10-31 05:48:11 SE Asia Standard Time	2022-10-31	05:48:11	+0700	1288525901668417539	ezrasknights	Hardheaded. (aleph/tav)		This nigga rlly think I’m being a Sambo for ashkenaz when you’re drinking spoiled milk doctrine ‼️	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/EzrasKnights/status/1586852495262892037	False	https://twitter.com/servantyashiyah/status/1586766169230528513	0								[]				
1586851007379668994	1586850587173421059	2022-10-31 05:42:17 SE Asia Standard Time	2022-10-31	05:42:17	+0700	1471384285080952836	leobigboss1995	Big Boss		Por cierto, el Sambo que era juez en «Ecuador tiene Talento», ya creo que canta covers todos los domingos por acá.  https://t.co/ewihhB48VV	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LeoBigBoss1995/status/1586851007379668994	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1586850951901679618/pu/img/4w1DrR5lzDjnkFyA.jpg							[]				
1586850893215006722	1586850276383854596	2022-10-31 05:41:49 SE Asia Standard Time	2022-10-31	05:41:49	+0700	460561052	jorgeantonioarg	jorge		@CarlosMaslaton Sambo	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jorgeantonioarg/status/1586850893215006722	False		0								[{'screen_name': 'CarlosMaslaton', 'name': 'Carlos Maslatón', 'id': '20856420'}]				
1586848935879983104	1586848935879983104	2022-10-31 05:34:03 SE Asia Standard Time	2022-10-31	05:34:03	+0700	226551052	sambo_bot	山口隆bot		おかしいことやったっていいんじゃねえの、ロックンロールなんだから。	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sambo_bot/status/1586848935879983104	False		0								[]				
